principal_component_0;principal_component_1;principal_component_2;principal_component_3;principal_component_4;principal_component_5;principal_component_6;principal_component_7;principal_component_8;principal_component_9;principal_component_10;principal_component_11;principal_component_12;principal_component_13;principal_component_14;principal_component_15;principal_component_16;principal_component_17;principal_component_18;principal_component_19;principal_component_20;principal_component_21;principal_component_22;principal_component_23;principal_component_24;principal_component_25;principal_component_26;principal_component_27;principal_component_28;principal_component_29;class
5.321490206973463;-5.324662148402174;4.648683234443345;6.632011545783882;3.3457887076743162;-2.2370108552222665;-9.97925006435835;-6.599527715799052;-2.517887983289279;-4.44107021004412;7.262812910140911;3.2957073200523106;0.8919316762458013;-2.7057042205477875;0.7681766673415019;-0.36813233373605564;0.9890805009312591;4.232513056316763;0.8524893810073937;-3.4111642171956182;-0.6015755140411906;-4.688351660087367;-2.7023375733014054;3.5221968101117977;-0.7559940043942833;5.956329998981705;0.09621361264109378;1.8961782073530764;-0.36441109704017305;0.200785865678991;wheaten_terrier
0.8339347461529074;2.1816286811369086;3.9012436464943243;3.040368751243412;-3.8628594342491045;10.347400598163352;-4.178235589105437;-1.9472356582993815;-3.923665554798288;3.898304850721449;-2.9909644195600174;-6.3970249025290045;11.41593798017848;-3.576021577606804;-3.3883148606454747;9.175217037072084;-0.02721968665227418;0.6976817654600602;3.456314366023702;-0.9164883904233089;7.264730358133096;6.849825098923585;0.615470278425884;-0.5355904402135279;1.0810686569432144;4.456103480066131;-0.6932430377327402;4.170201461770211;2.3851923808321382;5.841148841199437;ragdoll
23.797251921822973;-2.004304459855509;0.43961333805320923;12.62950529506822;-2.5042149222399;-3.547027978687535;5.281234092328417;-8.462417701574592;3.812118648735045;-3.3131815935970685;4.010022518123382;-5.261214564163322;0.9796342677243715;-1.2582516433913902;-4.576084447345553;-0.7219664150738384;0.8648000236805576;-2.2305257431266274;7.295689270727303;3.0583549585633745;-0.5895430573049354;-0.021420822819313425;7.278017306350556;0.01571678543277043;-0.44074007147746236;-2.7612679216336513;4.380774057966699;-4.435986095996956;0.8194839720913243;0.2858748596103919;wheaten_terrier
3.723628260210755;0.4185528579549958;1.423951197680394;6.208917146517196;-3.6478150833196246;-2.4820796005388854;1.5623560317643592;7.274502129380584;-7.1243238616655065;0.18479822925170097;-11.78067256686969;-5.946800643223125;-3.2103614118347172;-5.838867253694006;-3.6157427201178924;0.18736344795531726;-2.439447798414288;4.501092854164775;1.7127042411495745;-5.205483975964925;8.081379507399419;2.944397084718998;3.420512842561141;-2.01556364908119;-3.331256493693731;-2.6751332124928586;-4.86197819341224;6.040652572880346;0.15083297869635398;4.889112015844509;ragdoll
-2.3015344939867064;0.5186152934168331;5.800417825580376;-0.1350904152144152;-5.919533823322342;-4.4090561420404635;-1.2607880160555243;-8.159603815986728;-2.349007107418519;-6.774422078696338;-0.4498162372727582;-3.7504936789124605;10.946346666056897;1.4476199347693326;7.852854757069353;-10.866961480292693;3.6574855712893544;0.1426829344336755;-5.796912190445883;7.05548007960898;1.920106753701814;-1.9221561098230655;3.6236615526534943;-1.0780988103370828;4.542548982264872;7.676034779757195;-1.3756713421169648;-5.440017697755515;11.364137510858608;5.445142720374602;bombay
-15.943130837562249;2.164115514384841;-7.614595196952191;2.328419023380261;0.7881838400055918;0.019138236186965096;-4.567966490437792;4.4014906626947035;8.668518223533674;1.645157728003754;2.213764632931758;2.42254898563975;-3.433772891250833;-3.7567590187142152;0.2578672787434414;-5.589121629407856;1.8403293139249164;2.6622311577971565;-0.9160214961851001;4.2703369116063055;-0.43329042421711655;-2.963565644001384;-1.0870680583024819;-2.8293975871787347;-5.612568634804924;3.672588728330791;-1.3148815269613021;4.9282652041368;0.3712955921281957;-0.7102152129134811;wheaten_terrier
18.271723429758755;-1.4169733374921158;-1.5367938649547372;0.39159228981787214;-1.7280091902757286;4.746213217212596;3.581233006040156;-0.22044942100238604;-4.376325119153739;-0.03916301786139716;4.745213579103101;-5.744572730909595;7.668120479529439;-5.35007986657321;-3.820213092587238;-2.72549157605038;-0.13550496117154462;4.615442899343926;1.9562399880721195;-3.2618737269185254;7.363118848847539;1.285671364707898;-8.23269314751126;-2.8921250734555026;-0.7981819276033798;-4.149347623013866;4.095667265692933;-1.2849602714140789;2.269070961145985;-1.8976755509403718;bombay
-0.8660972422430603;-2.1831245478273282;-1.495243961729891;-2.405620645529325;-0.9865177891046912;-5.129615351046827;-0.27675330321528857;3.09755685143403;-7.116188178289384;2.536381817901165;2.1254013147556496;1.6524432982173995;1.1897524472103318;-0.15036980424778165;0.30763587121226355;-2.6920499744336595;-0.9500571478223904;1.798016450226208;2.6980316886372844;-2.135015781923126;-0.014644705152638774;-2.417541914095253;-5.088439188218714;1.5485737171186318;-0.5577223335380752;-1.3853289271850255;2.6070905015852026;4.110833940275888;-5.414112344494309;3.56726697343372;wheaten_terrier
-1.0238137959062812;-7.50926613537053;-5.03046534439679;-5.301499573710563;-3.482676206678373;-10.465982136062728;-2.8973922310905857;3.3463637014525034;5.111446403688956;-5.719694623916152;-7.563340536712736;6.263931866828089;-2.124969338431887;0.6919574015390271;1.4034524587514565;0.3253599949769229;4.51604256922692;-0.7074732761119279;4.62324118319525;-1.050527914209495;3.983624104186357;2.8822336021567643;-0.5612966094370985;5.674819522959208;2.9096731891989362;1.343612731942828;5.744067669654624;1.5079943153442743;5.567767882012455;-1.0049347328473912;bombay
-13.291001044761536;-2.085742295121877;-2.9942637057111154;-4.522477320778022;9.606054171188253;4.378809103677616;3.683340770853586;-0.292562929095641;2.4012333588672834;1.2590846436851637;-2.4314807490500354;-0.6143672075142933;3.7764743099912685;-0.33407485421148475;-4.2931196758086845;-5.6011076134214335;0.9057711061115593;2.7588047494682404;-1.3886650439506611;0.9708665706560913;6.197185645625362;5.997717673236434;5.025160338406015;-3.203242169376043;-0.7987082219145225;1.637062127796412;1.4224451732265548;1.570538686574315;5.155408948132408;3.292717139525454;samoyed
0.2754457331469508;-2.5024512663737166;2.034403060367352;3.953852223425501;-9.779962121949803;-4.3310619901308725;-7.382030644584672;-8.452498466102208;-1.5490640878817858;-1.8425464658419584;-3.851799007596443;7.305600051101471;5.036796902367108;2.9568702806089506;3.8730445249889223;-0.6417159030125624;6.099672669140431;1.5043275490528747;-2.2896661270819822;11.467805982071797;15.302245728883625;-6.193685545795307;2.9978259577220325;2.95519557479483;-2.7758193794136212;-2.5851718702055155;0.08670851650368729;0.7981109778366998;-7.79444385533796;-1.7698130171743207;bombay
-8.765136767885123;-4.3926750144304405;0.816858854398615;-1.9063309870189202;-0.655873737433524;-1.125769054633453;1.170340146610388;-0.3456579790433851;0.4813359251974576;0.024055988228552986;-5.4224488689610695;-0.1480434637375927;2.0942339848310643;-0.7031408261054495;5.275240679843667;-4.500878604236676;-1.9592843531412758;-1.4394230273270119;-3.056883253754575;-0.18239424582359862;-4.136635207845001;0.09730443212532287;2.2089128605877097;0.6863459770909178;-2.6777766329219683;0.0684389088081739;2.731997989739891;-0.10692664841933106;-0.5636139924345351;-4.0949942252845375;samoyed
-9.618863510391135;-7.585913517532654;-4.05599260008216;0.4542650414296151;-2.981298990611383;-1.0773382460326772;11.48419836413647;0.07863081325935198;0.31091480563247187;-1.686684572261962;-5.764955536700306;-6.405504086144015;1.9018213364322356;-0.8418813403348864;1.8189222963328282;-0.17062954095795146;-1.3402287116359122;0.5140148147314342;-3.6756986575580273;1.5121886653769832;1.2011783363797046;-3.543027694609839;0.6484572765327106;-0.2573795631547022;1.8116739228128886;-6.323525297839207;-2.651696113410411;-3.147009822716821;0.018560813850997518;6.764678828380912;staffordshire_bull_terrier
-15.787093805130867;6.286370076946656;8.691791815531163;-0.2460795080749601;-4.345165847612595;-12.042639868721398;-9.125795146547583;3.6620660919855634;-6.896052994511441;-6.397269602952985;-12.145275473291475;-4.0593672516840975;-3.764342507409701;2.6407256555610954;0.8157790870750182;3.2326974182218096;-6.4860862889745245;-0.6795335095843118;0.5471983376786876;-0.482121844683844;0.05182099949335846;2.8649769045932163;2.7237625965190815;3.9287578654726514;-2.958460533741669;-1.809902518204116;3.8035447427116686;3.8886035204711216;2.5627738987498745;-0.21215156214180883;bombay
-1.058466571188724;-2.965264005383761;-0.8567626700430355;7.5950492155857505;5.1097606204824295;0.008711978826383637;8.19094251821395;8.315531565815952;-5.352063188392692;3.7369140711889055;-3.286773351650526;2.6345300814530472;-0.09856950280751789;0.5468848683386156;5.8412863469021845;-8.74098767470916;1.610849984497955;-0.6432507591229225;-5.247100198788648;-3.003067221082627;8.045130662672284;-3.478368068747714;-1.374578311207947;4.9573735398578105;9.735396427568336;4.123209102243642;-2.2811700509871975;4.473798219038568;-3.656513922744898;-2.830766645845248;staffordshire_bull_terrier
2.602271232157075;-2.6011605100028734;1.8828814481660503;-4.616645274171087;7.986158941793269;6.3721482236122124;-10.59953134509326;6.945938313282172;-4.827779083862821;-2.7766524405592445;-5.9309885566541904;-1.7220288902344074;-3.8007331033195575;4.593039844987201;-1.345452963117548;0.7076949998016113;4.923013996244698;0.6905245242670046;7.672367232342359;3.982976948237312;-6.222956848280799;-9.239182428928723;-6.599921164107831;-1.6581728422344282;1.7516418361638244;11.055009158197374;1.5836497880862948;-2.0138867210876934;-2.257436255460923;5.715702827315629;staffordshire_bull_terrier
-8.330992109719794;-7.3563075061274;10.706619451043865;1.7472659741653747;10.958523239927388;-6.029808544961425;3.7132424656713354;-1.369904645941588;-4.735491019118741;0.35652685932389394;-5.552386690478047;6.8338466128360915;-0.13997110142984442;1.7172239881355085;1.7735024894268068;4.8520952679839215;1.298422263761408;-5.306343863420504;3.0597111670012893;0.4930162538357263;3.7645933659277677;6.0498854768944925;1.4670668746107374;1.5044383077177474;2.8530866296349826;-3.4424718568625865;-2.949038925837283;-0.7190226741329168;-1.3468439143057775;-2.942083879047132;staffordshire_bull_terrier
-8.223482966575293;-5.667299830941135;3.627189714660932;-0.8280342820516419;5.244821686101537;-3.0365889093916194;7.546946413727981;-1.3269636122801913;0.8128572838609319;-0.48985990395417706;5.401736899697762;2.1953414171756447;-4.720120741605671;-2.6989779225554287;-0.48707357506376403;-2.916878884081354;1.3442321320704402;-2.194108042345725;1.6749524449067352;1.3143184602547608;-0.3241707492963944;2.7159241137395465;0.5729449854067629;-0.6894229405298096;-0.23131596512756875;0.7082795440401509;-0.04184418316541575;0.1130366749517084;0.9950787097948259;-3.5453430987530345;staffordshire_bull_terrier
-8.08601278476594;4.439256794671671;12.948495908744432;-6.13291832514005;5.43438855377183;5.41204702671851;-1.1337924270954118;6.450075154515929;-2.399114911099841;-5.260064093989572;-1.282356286737507;-5.321374877917238;11.272087926176072;5.3771429432750235;2.8324723100889204;5.196726603344045;-2.204645605612084;4.374498432573778;-8.524232906250278;1.518219201836265;-8.18838711634275;-1.2080185947924662;-1.144262259691546;-1.756230614802987;-6.766587550439168;3.4388370918424758;0.38598353670306274;-4.677923127903086;8.249349079796973;1.4458143133441144;bombay
13.3710581837739;2.1485383216040668;-2.3034562525876754;9.911339167759136;-9.433232930864598;4.8208700113254395;-4.5043642934096635;-3.2543732842090267;-1.2939065950965563;-3.9767971713351367;-3.875741457292273;5.6579434264242074;1.261388381333201;10.148750775512928;1.6874221199204316;-6.77418345571339;-1.09595422092321;1.4849134180860353;4.982678322316606;-0.130129133889574;-0.8515304946854673;4.901821985500211;4.054804740121807;-2.6538818018306323;2.060731725954128;-6.209072704470753;-8.277504112315905;1.6276123848926258;1.7482691642505201;2.8526460861988507;samoyed
-5.16035018381698;3.172868236504884;-5.336014158069326;0.10945184033050014;-7.705196127281572;4.560003067590799;5.575600237705591;-1.288371727762465;7.8671107102031925;0.9617465753852947;0.9984826375200269;-13.51671437604642;0.8441343454426513;-2.0315484571217475;-1.7879598990992283;-1.0750893705094535;-1.1617341674555066;-4.848539218112186;2.1781965014496905;2.614278633824796;0.043098483168814775;-6.013327220433469;1.2149215819196975;0.3546721799228633;-7.9330025628332415;2.75755179335856;3.1787587694482426;4.450985681299463;2.1172979167519252;-0.9937173677517357;samoyed
8.971315356341908;-1.5817882764706004;0.6902034490969857;-9.311370500566085;-4.4655261486185776;-10.851981344555163;1.252196589065524;-2.5557900583573123;-11.155442018297013;-3.30289616147804;-1.8231383032526673;5.9421877911291245;4.858336019223423;-0.2627135618624202;-8.530560884732061;-1.8548242085232964;9.75526150734424;-0.6995009157436685;0.7935864291086041;2.6629769125668026;-2.553800817451487;-2.618822355170519;-0.7690040169163941;5.4985765569271425;-3.976177076533164;2.8559744813887136;-2.322623666116488;4.130831865667043;7.119323027882321;-4.3691127552982785;bombay
9.716523711775142;0.3765815961009216;-0.02422935241658875;5.638366820958805;-1.3772271834323664;-10.921787545945689;-6.180630979871843;-3.2086972157461027;8.505425716343783;1.479496857694789;-10.82678704921089;2.2885163958397468;-0.7753928937213638;-0.34443361123892474;2.6301810875229332;0.34278572760992787;-5.7696433509909815;-3.5080132126687085;0.5312170208649947;-3.395536791989539;2.2925523440789184;-1.7323751113136805;-5.8603178436709875;-8.35722952779206;0.5210439254775111;4.814462304637798;-1.5716010957390827;-3.798027292411123;-6.141006325020074;2.5608386905453058;samoyed
1.7981128650904439;-0.4509464139394752;-0.3925277030160404;2.826031982286012;-6.1392423252876025;5.923604466036566;5.647856760196933;2.007598813567893;-6.375150123662328;2.505033629095123;1.8975617373972666;-7.466394408630196;-2.170325689593548;-2.210483481161047;-4.120544708145387;4.340020888442217;0.8183161521025967;9.36188921905167;8.72204909732522;0.3622452441420549;-3.199199991639767;-0.47940340437474666;-5.041868317361931;-2.1663514434251407;5.949772049233761;-3.3738027712589056;-2.160593974236579;-5.027624411569804;2.8438814311630067;-0.03358145728448261;ragdoll
-22.31853667336129;2.885412412117922;5.804904837455501;17.478214915490398;2.673901987673723;-0.49759082942495136;-5.6883425605073;-4.841716858345466;-3.872588835614963;-8.882908846301437;6.657041326845416;-2.6877115929131623;6.529089147453035;2.7617479320671423;-1.8077360188678917;-1.4534766668033223;8.63342989179814;-2.1379830517586536;-7.662503239128475;-7.28162366313149;-2.364916889458954;-4.275904121365116;3.666959475955886;-3.6779195878927;-1.6990203428311135;0.42253884969815486;-3.1353718609870236;3.5902808824962666;-3.5546397806968875;0.7817075859592534;samoyed
3.882029730001329;0.49838721006975495;-2.8076347654169487;-5.286776331438275;2.8422249368236074;-7.129384982758381;-4.513181306859549;1.1984295105955003;2.7928327528766106;5.035106153751652;2.351411417044097;-0.3778047154001492;7.853499343857514;4.076813441299613;-7.483533385429683;8.040094810839548;1.8211514061889793;-2.4236820672775177;0.22227526020481408;3.0368837113046703;2.306176031951612;-1.855425347052511;-8.591701569225632;1.3348898794616992;5.171135560227154;0.02769348710939648;-4.969278055964324;4.629076014153286;3.4893197174885153;-0.18532392481464827;ragdoll
-12.281111642090003;4.874258478987256;-12.741679201006393;6.0178136732485195;-2.645619736410781;0.002414264312997316;-5.534913605919759;-3.1373826260464335;1.6666853594070408;7.044363231635551;1.9094535735540863;-2.588396239613869;-3.48331753409987;-4.328057852066769;4.844394708214864;0.9508990415949897;5.508755617894831;2.93353351317991;7.707540157571887;-3.74774719563962;-2.702746506122883;-3.3902046979311034;3.8461210765738727;-1.124648389382712;-2.43929015788396;-2.146170743261924;0.38821640602884494;5.835826273136802;4.676379002138236;-1.5230514433315632;samoyed
10.37189229608949;8.038983821678872;19.746142943801026;-7.960971698754788;-2.6135240330829324;5.149721264207226;-4.661998995575179;9.31859111215318;-0.8836538542982795;-3.08982135633998;3.24256758154929;9.131630861410224;1.5622056417671177;-0.8334272320464289;-0.955176551973799;-3.121878369901525;1.0766050798434612;-12.698502854757917;4.307983558089508;0.09190700116330179;6.648514055767201;-2.3270788062003716;-3.514824396667279;-5.256093561199084;-7.387346263206561;-2.5809364593922184;-4.72309506304931;-0.5122096274889124;7.49790746474408;-4.639067093063798;ragdoll
