principal_component_0;principal_component_1;principal_component_2;principal_component_3;principal_component_4;principal_component_5;principal_component_6;principal_component_7;principal_component_8;principal_component_9;principal_component_10;principal_component_11;principal_component_12;principal_component_13;principal_component_14;principal_component_15;principal_component_16;principal_component_17;principal_component_18;principal_component_19;principal_component_20;principal_component_21;principal_component_22;principal_component_23;principal_component_24;principal_component_25;principal_component_26;principal_component_27;principal_component_28;principal_component_29;principal_component_30;principal_component_31;principal_component_32;principal_component_33;principal_component_34;principal_component_35;principal_component_36;principal_component_37;principal_component_38;principal_component_39;principal_component_40;principal_component_41;principal_component_42;principal_component_43;principal_component_44;principal_component_45;principal_component_46;principal_component_47;principal_component_48;principal_component_49;principal_component_50;principal_component_51;principal_component_52;principal_component_53;principal_component_54;principal_component_55;principal_component_56;principal_component_57;principal_component_58;principal_component_59;principal_component_60;principal_component_61;principal_component_62;principal_component_63;principal_component_64;class
-3.4080880227809454;-11.964417649288706;7.244626472471732;6.344145139019119;3.6567444053807083;3.129131761461667;1.103607404208309;-0.8742100930250032;3.1399348075861244;3.497107040131122;8.389917671172674;5.12148087083608;2.0843686387987868;0.8346671321818291;-3.970113279680633;-0.8631623697492034;-1.1385736124757495;-1.4306791516344879;-1.874898150253983;-0.9199525810940009;2.1633308726542224;-0.8564073346133858;3.955102710543334;1.248884518242924;5.515981152297699;-0.5422311669030692;-1.544710484238378;2.694432680899145;2.0804253634766385;5.015989206311331;-4.158140777143217;1.5140110187395603;-2.0802488594024586;5.396258799903421;1.8496203086330942;-1.7245476107585171;0.32577070637418887;3.077201588422775;2.0418794872424515;-2.37652477540709;-1.764567469071999;-1.0588761624054825;4.5352145361885565;-3.051934256129233;-2.0118793941247084;-0.995169366210175;0.6836097780805235;-0.267341385576957;0.5188337341080566;1.200220913853928;0.7585035473511981;-0.6674364548359394;-2.5209648635234405;-4.772017559235906;-2.1729187613346452;-0.6776383178340015;0.390149581196152;-3.114204983701132;1.5055597066469721;-1.2078246651933697;-0.8503833366175511;3.902435577784355;-0.439496152020471;0.3241584785265037;-0.015185079498899497;samoyed
-7.249312057238891;5.5618671315322255;22.89148450771841;-1.7969814802133317;-6.073844073222069;-1.1926283953974999;7.364141759354872;1.8802442855460926;-2.311921435713295;-1.7793593638504426;-8.169272253367561;4.980591257725042;3.102066438200464;6.064975890299285;-0.466961144632987;-8.162713619273482;2.6694591460463615;0.3450846006054566;-3.558994126074247;0.12938292829920262;4.189098798711591;-4.021831688895839;2.9793375670823083;4.438071424118972;4.062610578861741;-3.3494335407559968;3.063846939131623;-7.322059064455524;3.3496457394388854;-1.2513989386551987;-0.6228753708226682;0.4018214427310191;0.803931699223337;-0.3250259717571629;-3.3523600823158675;-0.8329634414492709;5.693852974270846;-3.9461383030774475;5.69003755691758;-0.8360851871208468;-3.202689098756782;-0.3683978741001842;-3.5982366832390875;-1.7506420692041091;0.2028300467800551;-4.301947418880926;-1.2441857786150117;-3.123630902037231;5.24026109783973;-2.4257472020841333;-3.6696376058995703;-4.121326432817565;3.6779806418744063;-5.0419815429203805;1.588983820941805;-4.6017757496328;1.5672523620646057;-3.1687805672867397;-4.499800235214886;-0.7519708548568764;2.071728530023954;2.9294942028394004;-0.08845782546644237;0.41693179392181806;-2.5113441641048624;samoyed
12.334697928976205;-4.653977337706433;5.30668259716286;-1.8252872260587667;-3.887536863436643;4.30941674084059;-1.1110567711249373;1.6412471027494844;2.5815661260137963;6.351414419426046;-6.480978836580123;1.3525382970109112;-7.435388816035981;-2.170481668828873;-1.4640225379704537;0.9253171023798272;-0.5545815427788673;-3.6451198433807632;-4.480353612234294;1.29998407532147;-8.034064396155246;-0.03432935604958787;-8.619388809582029;1.0661871038363353;2.046763459569768;7.576021110549394;1.6825872105645276;-3.0559742325230865;-0.8770547545170378;-1.6087786722947541;-0.8006696466335783;-0.21510838287988385;-0.7426486948448109;-2.5158290721813117;2.4836369332223516;2.6909263520125974;0.7179711729681101;2.8716361198126004;-0.7731429925736266;3.079478112101681;-3.5898669401224064;1.1616498405628486;1.4930779457071794;-1.72764956117723;1.3503910221670992;8.423539931533915;3.509282937972609;3.321245633037402;3.9220952323690343;-5.108876984200333;-0.6200949896224836;2.953508945728795;-1.7359840402042825;-1.411568067577248;-0.7032942209385811;0.227281414025926;-5.813219900644945;-2.7419055761793714;-4.23896128386882;-0.83690808919139;5.583562834052157;2.614327774057582;-2.0161003559272057;-2.37979528117525;2.7246144579587663;ragdoll
-21.413385661284615;11.917603546004223;-4.328237480218145;0.07991218534399079;-2.5363419646831202;-2.903789356922074;4.966631249908677;6.610976349210279;0.28858799577635186;-1.3025598265049392;-5.201971933788187;-2.81380882394835;0.4753492373377541;-0.137599225490354;-0.7845693177505919;1.195190366752043;-2.3700768234703937;-5.07160261432827;1.2893951719319072;-0.7448462123232122;1.6323115236791366;-2.6504348904759887;1.6049634192744433;-6.460919911053843;-1.566021328289904;2.9603474531847205;-3.042457277120313;-2.161526665900371;4.960256083083051;-1.9342941549023243;3.7778720589668393;-1.240116469318504;7.687902181583689;-5.100140692170351;3.4991848786570423;2.9383728306541133;-2.086004781385413;-0.7468764710458815;4.357664443208399;-1.7044815192718201;0.28823305336013144;-1.2992373936132833;-5.53836026567695;-2.5790260326173815;3.231733515958429;-4.110439106681968;-6.8360416467197105;-2.885381979235012;1.8879401157360398;-4.183767871834712;-4.0058991893891855;2.1526238381378104;-1.5321953367142511;1.5187086803513499;-3.3456620802897747;0.857499716671166;-0.438156615964185;0.6320208368886321;-1.8331988938056976;-5.674643905799848;-6.497220673759774;-1.6893426659711794;-3.6668628418581504;3.8316192408815963;-3.779939459369159;ragdoll
-3.5364431827237817;-5.268368240727887;-10.997983284402107;-4.398926876666974;-2.5173659709708884;0.8821925791798267;3.6215683520099455;1.1039954151313047;4.203611475069747;-4.50375144390452;2.761071558725624;-3.370681355756114;-2.581685050241491;3.440882518454494;-2.9073324667848164;0.9326293823125189;-2.3142751991359582;-3.038207978436306;0.8647432395195308;0.902037118615284;0.4372268433161106;-0.6702039277548448;-1.771368342506609;0.850135673277574;-1.3808052022690405;-3.3885524098260187;1.0446981140873817;2.0051776015207996;1.4191768423428086;-0.11942955109842351;3.5612958160461115;-1.8387247664430078;2.7064917457709163;-3.0471585357453654;4.328816017450153;-5.801046932462182;-3.113723356785509;1.0525770229329248;0.4219231655167284;-3.111388129352244;1.4091749486200384;3.8008443983267557;3.0034323842955217;-1.8269106202668097;0.2199662783308075;-2.482278340376827;1.6947702840247432;-0.5748460301197738;-1.0768161649651673;-2.6322807511763573;1.2978313933148122;3.3633795081035647;4.063885868215019;2.632450912004027;-1.4455807033340664;0.891796535474234;1.5174477305339689;-3.3934680877146417;2.732209033057663;-1.2413457129044982;0.7663290519427862;0.39428324100129897;2.272777131668309;-3.0828562602669014;-1.7894052252052504;samoyed
-9.398747273726546;3.1485129763826745;-6.1442400992254225;7.244453969703731;0.8856361616810225;-3.816386675253076;2.311598094038422;10.034127731505443;4.274488619993488;-10.060829352970897;-1.744899706971185;3.1641486451510947;11.365008840915204;6.856742889089262;0.3545216599215378;5.945632844892181;2.0787238606603053;-8.721464719427319;-1.5035564464812898;1.048176910167627;-3.936924157159832;1.2888796894433856;0.4886935263597823;-3.2397755220895617;-0.5195463614300366;-6.5679877311007715;-1.14656289485402;-8.273376290499689;2.321283260618172;-5.303228143482204;1.3112994481255302;1.4518075324754924;3.9828061544103845;-4.83574059863323;0.3613680717806555;2.1696222487634707;-7.157443680961548;-1.0483423533062206;9.429197990175197;-1.5647688214708328;-1.4249773299407702;-4.8207734506904085;0.41209476195539835;-2.1847161094335443;-1.8981415279002645;-2.63172804028786;2.9905622642471337;0.5360864390132948;0.9558186050739818;4.521310899186857;-3.9288736577679373;1.1518740897769957;-2.7854322040937545;-3.5397825806000145;-1.3963211867349488;0.7632127082513518;-6.013005878542818;1.1374303725355226;2.234136291623844;4.294589194312445;-3.0895287776044618;-3.444136849536759;-1.3802266334829048;-2.8507910008238637;0.8039981654426542;ragdoll
-0.5119188627815293;-3.2228775230973645;6.364660497685329;-8.832507438244802;3.872745347388063;-3.2192466200942773;2.3761361767604012;-1.6217417627579298;3.334299413523998;4.5792348077424005;-10.121806021817838;1.3734375413673374;-1.184990304875283;-0.661800163134664;0.10647245726056857;-1.0271264023022222;-0.8990704839800245;-0.7459721500555946;3.580184135434747;-1.719020899384405;2.6452103241003426;-4.325763072486644;-1.7772734723912176;0.0171477553694658;2.3431704754096296;7.089339137778555;-3.9577366896885424;-5.346686076279747;3.8595616397849377;-2.090997487597551;2.3737678806162235;3.4676482435482154;1.9587366143918572;-4.04414429887008;-4.951761424483274;5.325796590438041;1.1758788338719628;3.022791872651499;-1.143044459052281;7.056492084315642;1.8871216543899165;-5.133674198980642;-0.7097570734123615;1.0905234669532413;-5.070687237529546;-0.9151102729491325;1.554804302663324;3.6614564311930664;-2.5724571038810593;-3.0512017010445556;-1.991251082542379;-6.715767047584386;1.6507707545598735;-0.6577869406498628;1.0637862281918005;-2.5277302825010155;4.892429067348619;0.5244099836183873;-3.3791674216625007;-1.0432150773310216;0.8047347843088486;0.8334840985652912;-0.8098909300052161;-0.30633421526933036;6.165539973354585;samoyed
0.05766811867774499;-8.76470867347942;12.02646223067354;2.8238303840718535;-3.0469111498799806;6.037360142122179;-3.778201137454064;0.5012671432124096;-0.12230626618453029;2.378050076553208;6.602340450135097;-0.17370580929925106;-2.4258333915559063;0.46796691797049705;-1.624770964115516;-2.6558951603057155;-0.2919241168669615;1.0000747931623282;-0.37674742060418703;-2.10339761454618;-3.2896438491678373;-1.736364940241094;0.05609391296998266;1.9988341744610663;-1.813973229619477;-0.9654694635873482;-1.1360032535724616;2.099888724202605;-0.4197619443803822;-2.617494999832675;1.1404515768420072;-0.467679049585984;-2.153131001645561;-2.079793844468547;-0.26607578428271034;-2.1056773840752467;-1.9989771233782505;-3.620127984360299;1.5228295251098738;1.0294048896326378;2.2796628602511366;-4.244941313213461;1.5245840937405573;0.10861532008480883;1.4212669779378728;-0.5824934357107642;1.8508987382244326;-0.40422148801714497;-6.445924956629013;2.92079410143923;0.7078339376977003;1.0252075946071042;-1.74124797719125;5.40996506474906;-0.18587281398663116;-2.0925058697510424;-5.291671532081006;-3.736938519531752;0.3795666208493389;-0.06320091451507334;0.29641892981460033;1.4830282199407876;-0.4275072060551492;-3.2410245992171496;-2.242328460631959;samoyed
2.4502145852348565;9.873985208930264;-7.849960576597796;-0.9200882313750258;-6.038677581785274;-12.333649562617307;3.24626723274773;2.0621214801334693;4.329712348074703;3.0957735554900236;-0.21735981046788228;-5.448123178522906;-0.32076396097202914;13.040346887276884;-0.11246445411881932;-0.5899273214760112;-1.5809179447570074;-3.1678789426364156;2.272153181238644;4.655532844591549;-3.714892862484955;-6.919877499409829;-1.022412870189754;-0.39729465940401115;7.921149739340259;-0.8656203556029941;-1.3224399932380995;-0.45822490109795705;-4.670308729235216;4.3821747677660055;3.495081028593066;2.973284368704831;4.8066321648947135;-3.1096178581195253;1.0572982400643827;-0.6959845806681328;2.633808222660546;-7.096034013919816;5.282354625181171;3.5912416146582062;-3.376308920213395;-0.9236170840526684;-0.3445666152061806;2.0260732317657864;-1.7836520037441035;-3.6689669933215905;2.3215208980040534;0.1535751889499696;1.6308465556076484;-2.300100736482879;-0.9220573783424415;-3.794191520513609;-9.651900547823013;2.398712548951797;3.3090306480794753;1.561043278208021;-3.78157144146466;-0.9746226645160447;-2.0485375777939563;0.26763245452169565;-4.756380976875348;1.5010503238449369;-2.7294024039465974;-2.036128660790149;4.556900600531819;bombay
-11.503281092985164;-3.7491480092816336;1.2644887953639796;0.24993141500308005;-1.322318125926821;-2.214655945722684;-2.734353474322722;-4.6777915876019645;-0.61212824097742;-5.396851177535886;-3.1434309148806188;4.922427925390537;1.6986877476473945;2.5663296800459046;-4.606617594077295;-3.2074913916181016;5.579983044482697;-2.186882044914223;0.23685223041343623;-1.8188290780631053;-2.7650792508819055;4.035407628797427;-0.2781823873515489;2.791393473257861;1.5934132272708421;-1.009313310046309;0.3854776357160151;-1.1453630622436632;0.844518375497936;1.0568502886388123;3.295512154735033;-1.1013981155025552;-1.5731876198878565;3.967007406143479;2.035315250510297;1.010300976836755;-3.5320937504194774;-2.394151256237117;-2.434859888428756;4.79187072115859;2.072061609245606;-1.1512086684481784;-3.1210872166854786;-0.30423415036390766;-0.01019166118464378;-2.658072058604102;3.2368970394988392;1.9307799015769185;-3.7064058908448843;1.32235438528368;-1.0532541777081332;1.088268487248544;1.7427788001449211;-1.7145425372608556;-1.6836762859230245;-1.534056148539388;-3.2783375699497745;1.4944033024242158;-0.934784682420066;0.7135053606776679;-0.6720428597529561;4.9173371938974135;-3.281598772486938;1.3632595860295191;-0.15283869846743262;wheaten_terrier
10.907349813049768;2.6168246769596233;-2.5890233981411535;5.223937406711871;13.834648203123598;5.579205602092266;-3.8635056996924435;2.8581410714735567;3.663314215645055;-6.773939756524719;-12.071286649350535;2.6596985271619764;-0.05113546631970108;-5.030519469870908;0.668967616765207;5.484543057662542;-9.674122279224983;0.15530469131464403;-4.847624562729848;3.119433833271271;-7.2580274466776515;-2.894714282236468;1.7338808607188656;-3.2611720695303736;-7.863672917687257;1.2360071468125;1.8791057361870749;-6.414982897699734;1.6976008516919727;7.013801161976884;-5.384335681301298;4.7282598008399646;1.4765237464351855;-1.8212842464740402;-0.1969705936580946;2.7250098428667635;-2.643435453384267;-0.6416875329078445;2.687268942732335;4.395875055835697;0.47628049820671986;3.3920245347798157;0.8285973373191585;3.2517848998759162;2.0400720635481;-1.0976692912742163;2.6853664897502543;0.8443583794103648;-5.740521494676003;-1.59274406871584;-3.041329162242708;0.3274891598134565;3.450657617892702;-3.895804358070258;-1.9991457884845796;-3.2173514867610953;2.1945981599161817;2.120687259536979;-4.2277323738129144;0.06097481654605186;3.4357325398878635;-0.9819246898252737;-0.020923018225833492;0.008975462215835268;-1.270963385329474;staffordshire_bull_terrier
12.861099005423842;2.0197634561761313;-4.992109201912091;3.0037292126204207;4.762865334608485;3.981502818177149;-8.164389668244105;3.062981595541851;3.6532114305478007;-0.2658389167874193;-6.588585543815814;0.6920058166460837;-2.497753470976719;2.7146765893316376;2.26310036530847;-3.213393911301813;5.257703296369088;-3.697486082295992;-2.357830358126031;2.198281101137232;-2.693729823783583;3.8964127515097178;1.5579959694568648;-7.085899424415907;4.819237576424625;2.0331415092205143;0.5823128543576004;-2.7237098533418522;1.3105784013799107;0.1255016179792809;2.7918008175293236;-3.4383392864756317;1.5594667805918714;4.206213752892225;-0.7863861621054431;5.282612246420411;-1.025006661824981;1.2620353944059783;3.9356793316009564;0.5597446111307712;-2.1115772387608365;-3.066731760534228;6.368434049246851;2.666444082465293;5.1459700347133115;-2.976197256384597;-0.9386456400263192;-2.36271184627413;-3.598016645409993;-0.08764813930720457;-1.887096581969511;3.380735463073747;-1.6263877110418556;0.5435136706634413;-0.10257385305008242;-2.6855826696873266;1.369670081447812;0.4618815853129757;-1.1026141198932973;-2.2092516694745887;-5.448041459644242;-5.983667337717215;0.28149567598818964;-2.61315849113576;1.8288469569010477;wheaten_terrier
-11.587551621010276;7.873273703300995;2.679012847385497;0.9445280899921361;5.985464609347657;3.1433977545126646;2.182270686494169;-5.971956523673521;0.017075570341398633;-2.1465367513797946;-3.6315344327397687;-2.0204695905113814;-4.82574269908823;2.155481896358386;-3.7368688531693888;-3.886993778892215;-1.4447095886627195;7.102151984203305;-0.28815487617464786;7.752095651282854;-3.4105995335972192;-2.0648504866810717;2.0878274509417385;0.5606218244859544;-1.0384574638553878;-1.4912061135533308;-4.181118934474839;0.26766177985707645;3.373628415665653;2.3483319510539697;3.4542708653903813;-5.883574614055688;-0.8975494985357866;-0.8298236560666601;0.8302905015906119;4.533804614987945;-2.724356530536962;-4.279817174516394;-3.903529077303462;-3.0388830629959505;-3.296522814642325;-4.699622310946026;-3.693862003038993;1.492233834292445;-0.5183050458270313;2.526208125902791;-1.085544913405573;-0.6523213315872411;1.2450201702832193;-2.8062858796998085;-5.363853533443173;-3.6103395942184084;-2.7347365274548534;1.2058921578846329;-0.8784356040636758;2.3067693200287165;1.3350180892410224;1.1748331564049959;-3.9281115724605353;1.6962561493582022;6.9387336607869265;1.167479964583054;5.029865968330661;-1.7047649540017789;-1.7815512953426;wheaten_terrier
2.308239564856184;-8.555578648281514;3.7584049424130614;-3.3915715447453354;-6.290427147341759;1.381915887634821;-2.622996407449408;3.8812594930114623;-1.8710988665352357;5.423655807772546;-3.7219824353889455;-1.2309001049975756;2.1937980578474243;-4.094066551470545;1.3635826509183793;-1.7301230316495488;1.5320249498011285;-0.3393947041476464;-3.7729817633842564;1.6099277692710297;0.13904085166526675;1.1089817375639548;0.3440450863712072;-3.5927257970937037;-2.066431132423333;-1.185231447276458;-1.866371764879424;-2.5807665553469032;-1.4775435180918823;3.762953824200294;2.9699704046278113;2.4458798234717123;2.5572239425232666;-0.9838314588102749;-1.6481670418442327;-3.143016494218154;-3.666041660087661;0.15496024437566058;1.9945205016597023;-1.50760090053841;2.802453514144667;-2.4851541913689417;1.6112155913305637;0.24058725225065072;3.1635521909601922;2.044850754567981;1.1416955057398153;1.0590593766097598;-0.16729038940993832;1.023087714445931;0.5765881740985977;-2.6422775129067224;0.3916219090503263;2.9303305759298945;0.7353408502768187;4.609836509990399;-1.2979304320255693;-0.23691726150668194;-1.302627424439931;1.1294627210104926;-0.5126724620172022;-3.816678326714513;-0.8207055541417275;-0.052083909182140405;1.3524015559224865;wheaten_terrier
